Get/Btree/Random:
70,80.76
70,80.67
70,80.38
72,79.08
72,79.06
72,78.93
72,79.09
72,80.48
72,80.37
72,81.04
72,79.06
74,78.25
74,78.67
74,78.68
74,78.46
74,79.79
74,78.65
74,78.21
74,78.35
76,78.02
76,77.87
76,79.12
76,78.88
76,77.97
76,79.80
76,78.08
76,78.20
78,78.56
78,77.75
78,77.73
78,77.94
78,77.58
78,78.42
78,78.05
78,78.82
80,88.00
80,88.62
80,88.69
80,87.74
80,88.30
80,87.77
80,88.12
80,87.85
82,87.46
82,87.66
82,87.28
82,87.31
82,87.34
82,87.87
82,87.45
82,88.10
84,86.67
84,88.23
84,86.87
84,86.84
84,86.92
84,86.42
84,88.27
84,87.07
86,86.55
86,86.56
86,86.25
86,86.23
86,86.77
86,86.79
86,86.33
86,86.50
88,86.60
88,86.04
88,86.04
88,85.46
88,85.86
88,85.62
88,86.05
88,85.43
90,85.46
90,85.46
90,85.17
90,85.84
90,85.19
90,86.05
90,85.15
90,85.31
92,85.04
92,84.87
92,85.43
92,85.58
92,85.16
92,85.00
92,85.20
92,85.71
94,85.01
94,86.31
94,84.92
94,84.79
94,84.85
94,84.63
94,85.34
94,84.63
96,85.51
96,84.43
96,85.25
96,84.77
96,84.69
96,85.00
96,84.71
96,85.47
98,84.52
98,84.37
98,84.51
98,84.77
98,84.17
98,84.05
98,84.41
98,84.37
100,84.25
100,84.62
100,85.05
100,84.24
100,84.68
100,84.32
100,84.86
100,84.07
102,84.40
102,84.77
102,84.44
102,84.72
102,84.03
102,83.94
102,84.14
102,84.58
104,83.81
104,83.78
104,83.84
104,84.19
104,84.10
104,84.12
104,84.26
104,84.12
106,83.86
106,84.04
106,84.85
106,84.05
106,83.93
106,84.06
106,83.87
106,83.69
108,84.32
108,84.03
108,84.29
108,83.87
108,84.07
108,84.01
108,84.17
108,84.27
110,84.17
110,84.13
110,84.00
110,83.89
110,84.27
110,84.59
110,83.90
110,84.31
112,83.80
112,84.46
112,84.11
112,83.72
112,84.58
112,83.86
112,84.46
112,84.33
114,84.14
114,84.00
114,83.82
114,84.12
114,83.75
114,84.22
114,83.93
114,84.65
116,84.16
116,84.52
116,84.66
116,83.86
116,84.18
116,84.13
116,84.56
116,84.27
118,84.84
118,84.86
118,84.67
118,85.33
118,84.72
118,84.86
118,84.06
118,84.71
120,85.37
120,84.29
120,85.14
120,84.39
120,85.44
120,84.35
120,84.74
120,84.55
122,84.77
122,84.38
122,85.06
122,84.82
122,84.44
122,84.40
122,84.70
122,84.63
124,84.91
124,84.63
124,85.16
124,84.89
124,84.83
124,84.63
124,85.43
124,85.34
126,85.06
126,85.44
126,84.83
126,84.73
126,85.05
126,85.26
126,84.78
126,84.77
128,84.66
128,84.81
128,85.43
128,84.88
128,85.27
128,84.98
128,85.39
128,85.00
130,85.71
130,85.13
130,85.52
130,85.22
130,85.33
130,85.21
130,86.29
130,86.78
132,85.74
132,85.78
132,85.75
132,85.51
132,85.83
132,85.22
132,85.71
132,85.92
134,87.21
134,85.88
134,85.81
134,86.76
134,86.77
134,86.27
134,86.54
134,85.91
136,86.12
136,86.33
136,86.49
136,87.90
136,86.43
136,86.83
136,86.23
136,86.74
138,88.10
138,86.91
138,87.05
138,86.42
138,86.51
138,86.80
138,86.46
138,86.79
140,86.64
140,86.95
140,87.40
140,87.05
140,87.22
140,86.66
140,86.86
140,86.53
142,87.32
142,87.61
142,87.43
142,87.03
142,87.82
142,87.51
142,87.19
142,87.90
144,87.37
144,87.67
144,89.86
144,86.93
144,88.58
144,88.06
144,87.47
144,89.49
146,88.11
146,87.56
146,88.01
146,87.77
146,87.64
146,88.55
146,87.64
146,87.57
148,87.65
148,87.33
148,88.86
148,87.46
148,88.14
148,87.73
148,87.70
148,88.45
150,88.88
150,88.96
150,88.52
150,88.46
150,88.47
150,88.16
150,88.31
150,88.54
152,88.65
152,90.10
152,89.40
152,88.97
152,88.76
152,89.22
152,89.25
152,92.11
154,89.53
154,89.49
154,89.62
154,90.01
154,89.97
154,89.51
154,88.60
154,89.08
156,89.49
156,89.40
156,89.22
156,89.20
156,89.68
156,89.03
156,90.19
156,89.86
158,90.92
158,89.45
158,90.33
158,90.78
158,90.06
158,89.83
158,89.41
158,90.76
160,90.14
160,90.19
160,92.06
160,92.17
160,90.26
160,91.68
160,89.83
160,89.85
162,90.49
162,90.40
162,90.17
162,90.23
162,90.78
162,90.11
162,90.06
162,90.40
164,90.85
164,91.24
164,90.73
164,91.14
164,91.64
164,90.48
164,91.02
164,91.73
166,91.11
166,92.68
166,91.21
166,92.87
166,91.59
166,90.85
166,92.17
166,90.94
168,90.64
168,91.18
168,91.43
168,93.08
168,90.67
168,90.45
168,90.93
168,92.46
170,91.10
170,90.98
170,91.48
170,92.95
170,91.01
170,91.22
170,91.63
170,91.32
172,92.17
172,93.22
172,92.11
172,93.08
172,92.34
172,92.68
172,93.50
172,92.73
174,92.89
174,93.18
174,93.14
174,92.58
174,92.47
174,92.77
174,92.80
174,92.91
176,93.34
176,93.53
176,93.77
176,93.67
176,93.53
176,93.48
176,93.96
176,93.98
178,93.69
178,92.88
178,93.87
178,93.29
178,93.93
178,92.97
178,92.96
178,93.75
180,94.57
180,94.97
180,94.78
180,95.12
180,94.19
180,95.33
180,95.92
180,95.38
182,95.01
182,94.62
182,95.10
182,94.80
182,94.67
182,94.79
182,94.77
182,95.03
184,94.12
184,93.88
184,94.30
184,94.43
184,94.29
184,94.10
184,95.06
184,94.46
186,95.69
186,96.06
186,95.09
186,95.24
186,94.82
186,95.46
186,94.96
186,95.33
188,96.56
188,96.44
188,96.83
188,97.31
188,96.73
188,96.84
188,96.34
188,96.97
190,95.48
190,95.38
190,95.60
190,95.63
190,95.28
190,95.36
190,95.39
190,97.07
192,96.88
192,97.43
192,97.07
192,97.20
192,97.14
192,96.57
192,97.29
192,96.70
194,96.16
194,96.23
194,96.30
194,97.26
194,97.15
194,96.09
194,96.41
194,96.45
196,97.59
196,98.33
196,97.44
196,98.81
196,98.05
196,98.79
196,97.97
196,98.46
198,97.29
198,97.48
198,97.33
198,97.20
198,96.39
198,96.77
198,97.05
198,97.43
200,99.49
200,99.38
200,98.55
200,99.06
200,98.86
200,98.84
200,99.00
200,98.58
202,98.07
202,97.89
202,98.23
202,98.31
202,97.91
202,98.31
202,98.09
202,98.25
204,100.4
204,100.4
204,100.3
204,100.4
204,100.4
204,100.4
204,100.3
204,100.3
206,99.39
206,99.64
206,99.48
206,99.62
206,99.52
206,99.93
206,99.57
206,99.76
208,102.2
208,103.1
208,102.6
208,102.7
208,102.2
208,102.0
208,102.4
208,102.4
210,101.5
210,101.0
210,101.3
210,101.1
210,101.5
210,101.3
210,101.4
210,101.3
212,100.9
212,101.1
212,101.0
212,101.0
212,100.9
212,100.8
212,101.3
212,100.9
214,103.1
214,103.1
214,102.7
214,103.4
214,104.0
214,103.4
214,103.3
214,103.0
216,103.6
216,103.1
216,102.7
216,102.5
216,102.4
216,102.8
216,102.7
216,102.4
218,106.3
218,105.6
218,106.7
218,105.9
218,105.3
218,105.4
218,105.6
218,105.9
220,105.7
220,107.4
220,104.7
220,105.2
220,105.0
220,104.7
220,105.5
220,104.5
222,104.4
222,104.4
222,104.2
222,104.4
222,104.6
222,104.6
222,104.3
222,104.7
224,107.6
224,107.5
224,107.3
224,107.6
224,107.6
224,107.4
224,107.5
224,107.7
226,106.7
226,106.7
226,106.6
226,106.6
226,106.9
226,106.6
226,106.6
226,106.9
228,108.4
228,108.3
228,106.7
228,106.3
228,106.8
228,106.4
228,106.6
228,106.7
230,110.3
230,110.3
230,109.9
230,109.8
230,111.1
230,110.6
230,109.3
230,109.9
232,109.0
232,109.5
232,109.5
232,108.6
232,110.7
232,108.6
232,108.8
232,109.3
234,108.3
234,109.3
234,109.5
234,109.1
234,108.6
234,108.4
234,109.3
234,109.1
236,111.9
236,112.3
236,112.3
236,112.1
236,112.4
236,114.1
236,112.5
236,112.1
238,113.8
238,111.7
238,111.4
238,112.1
238,112.1
238,111.3
238,111.2
238,112.3
240,112.3
240,111.4
240,110.9
240,111.2
240,111.7
240,111.7
240,111.6
240,111.0
242,115.1
242,115.2
242,115.1
242,116.4
242,115.3
242,116.2
242,115.2
242,115.9
244,115.1
244,115.9
244,115.0
244,115.2
244,115.9
244,115.0
244,116.2
244,114.8
246,113.6
246,113.7
246,113.9
246,113.5
246,113.6
246,113.8
246,114.5
246,113.4
248,113.7
248,113.7
248,114.1
248,114.3
248,114.0
248,113.4
248,113.6
248,112.7
250,117.8
250,118.6
250,118.0
250,117.5
250,118.6
250,118.4
250,117.9
250,118.1
252,117.1
252,117.1
252,116.7
252,116.5
252,117.2
252,116.9
252,116.9
252,117.8
254,117.4
254,116.4
254,117.1
254,116.1
254,116.8
254,116.3
254,117.0
254,116.3
256,116.2
256,116.3
256,116.4
256,115.7
256,115.5
256,115.8
256,117.6
256,115.7

Get/Btree/Sawtooth:
2,86.79
2,87.86
2,88.28
2,88.83
2,87.20
2,87.73
2,87.85
2,90.33
4,73.58
4,73.12
4,74.25
4,73.85
4,74.65
4,73.04
4,73.42
4,73.01
6,62.17
6,63.01
6,62.03
6,61.77
6,61.79
6,62.21
6,61.59
6,62.05
8,58.03
8,58.47
8,58.13
8,58.01
8,58.15
8,58.72
8,58.27
8,58.28
10,57.09
10,57.10
10,57.23
10,57.05
10,56.92
10,57.12
10,57.28
10,57.03
12,59.39
12,60.08
12,59.50
12,59.30
12,59.63
12,59.23
12,59.56
12,59.44
14,57.31
14,56.74
14,57.07
14,57.57
14,57.48
14,57.04
14,56.96
14,56.87
16,57.05
16,57.30
16,56.84
16,57.31
16,57.02
16,57.14
16,57.02
16,57.35
18,58.58
18,58.45
18,58.43
18,58.72
18,58.27
18,59.51
18,58.45
18,59.33
20,59.64
20,59.90
20,59.91
20,59.79
20,59.60
20,60.35
20,59.64
20,60.25
22,69.73
22,70.20
22,70.56
22,69.36
22,69.63
22,66.76
22,66.66
22,69.53
24,66.36
24,65.99
24,65.64
24,66.07
24,65.43
24,65.78
24,66.26
24,67.23
26,69.82
26,69.18
26,69.10
26,69.41
26,69.14
26,69.02
26,69.85
26,69.30
28,67.55
28,67.29
28,67.38
28,67.39
28,67.37
28,67.55
28,67.14
28,68.14
30,64.83
30,64.77
30,64.92
30,64.88
30,64.82
30,64.93
30,64.96
30,64.72
32,63.86
32,63.68
32,63.62
32,63.80
32,64.08
32,64.02
32,63.61
32,63.61
34,64.51
34,64.48
34,64.44
34,64.48
34,64.64
34,64.42
34,64.60
34,64.46
36,65.66
36,65.70
36,65.74
36,65.86
36,65.66
36,65.85
36,65.76
36,66.07
38,66.12
38,65.93
38,66.09
38,65.97
38,65.93
38,65.72
38,65.56
38,66.03
40,67.49
40,66.32
40,65.68
40,65.88
40,66.47
40,66.36
40,66.42
40,65.80
42,66.83
42,66.80
42,66.66
42,66.91
42,66.86
42,67.16
42,66.90
42,66.86
44,68.71
44,68.75
44,68.99
44,68.94
44,68.62
44,68.55
44,68.93
44,69.36
46,71.26
46,72.37
46,70.97
46,71.39
46,71.13
46,71.04
46,71.02
46,71.26
48,70.42
48,70.09
48,71.21
48,70.39
48,70.51
48,70.51
48,70.56
48,70.21
50,73.67
50,73.69
50,73.60
50,73.78
50,74.48
50,73.74
50,73.63
50,73.99
52,72.12
52,72.47
52,72.28
52,72.03
52,72.11
52,72.10
52,72.17
52,71.85
54,70.96
54,71.04
54,72.26
54,72.09
54,71.52
54,71.73
54,71.08
54,71.61
56,78.65
56,77.51
56,77.64
56,77.13
56,77.03
56,77.61
56,78.05
56,80.10
58,75.94
58,76.30
58,77.04
58,75.76
58,76.04
58,75.55
58,77.04
58,75.66
60,78.85
60,74.69
60,74.60
60,75.43
60,76.20
60,74.84
60,75.21
60,74.73
62,86.64
62,86.77
62,88.08
62,86.87
62,86.73
62,86.84
62,87.03
62,87.26
64,85.80
64,86.17
64,87.03
64,87.32
64,85.97
64,86.54
64,85.94
64,86.00
66,85.23
66,85.39
66,85.58
66,85.79
66,85.34
66,85.72
66,85.26
66,85.19
68,85.63
68,85.60
68,84.63
68,84.46
68,84.67
68,85.62
68,84.42
68,84.21
70,85.19
70,83.98
70,85.43
70,83.80
70,83.85
70,84.39
70,83.97
70,83.83
72,83.21
72,82.90
72,82.98
72,82.86
72,83.47
72,83.27
72,83.78
72,83.63
74,82.78
74,83.70
74,84.20
74,83.07
74,85.39
74,82.48
74,82.82
74,83.42
76,82.35
76,83.77
76,82.78
76,82.57
76,82.58
76,84.91
76,82.37
76,83.56
78,81.62
78,81.83
78,81.81
78,81.60
78,82.22
78,82.93
78,82.06
78,81.58
80,91.79
80,91.78
80,91.52
80,91.75
80,91.98
80,93.24
80,91.73
80,92.72
82,90.83
82,90.77
82,90.82
82,91.48
82,90.82
82,90.65
82,90.39
82,91.53
84,90.29
84,90.09
84,90.36
84,91.33
84,90.02
84,91.41
84,90.13
84,90.44
86,91.12
86,90.00
86,89.78
86,89.85
86,89.79
86,89.63
86,91.50
86,89.71
88,89.15
88,89.29
88,89.39
88,89.03
88,89.53
88,89.23
88,89.07
88,89.67
90,89.17
90,88.84
90,88.38
90,88.68
90,88.72
90,89.08
90,88.48
90,88.91
92,88.17
92,88.15
92,88.39
92,88.45
92,88.35
92,88.24
92,88.86
92,88.42
94,87.95
94,88.21
94,87.92
94,88.14
94,88.00
94,88.59
94,88.45
94,88.36
96,87.78
96,88.37
96,88.07
96,88.23
96,88.14
96,88.28
96,88.18
96,88.02
98,87.81
98,88.27
98,88.86
98,87.88
98,87.72
98,87.65
98,88.21
98,87.78
100,87.69
100,87.63
100,87.44
100,87.82
100,87.62
100,87.67
100,87.82
100,87.56
102,87.71
102,87.22
102,87.47
102,87.51
102,87.44
102,87.39
102,87.30
102,87.24
104,87.23
104,87.86
104,87.13
104,87.31
104,86.93
104,87.39
104,87.54
104,87.13
106,87.21
106,87.21
106,88.15
106,87.27
106,86.95
106,87.25
106,86.86
106,86.96
108,87.93
108,87.47
108,87.72
108,87.00
108,87.34
108,87.54
108,87.27
108,87.09
110,87.01
110,87.71
110,87.15
110,87.63
110,87.46
110,87.89
110,87.00
110,87.62
112,87.45
112,87.80
112,86.84
112,87.59
112,87.51
112,87.20
112,87.32
112,87.32
114,87.29
114,88.45
114,88.10
114,87.44
114,87.82
114,88.00
114,87.72
114,88.11
116,87.06
116,87.90
116,87.67
116,87.22
116,87.42
116,87.49
116,87.42
116,88.14
118,87.93
118,87.34
118,87.68
118,88.17
118,87.43
118,87.61
118,87.84
118,87.91
120,87.80
120,87.65
120,87.58
120,87.80
120,87.96
120,87.72
120,88.15
120,88.00
122,87.78
122,87.71
122,88.34
122,87.80
122,87.80
122,87.86
122,88.17
122,87.97
124,88.07
124,88.02
124,88.36
124,88.03
124,88.94
124,88.66
124,88.28
124,88.37
126,88.56
126,88.62
126,88.14
126,88.03
126,88.09
126,88.47
126,88.18
126,88.25
128,89.19
128,88.62
128,88.22
128,89.12
128,89.13
128,88.98
128,88.47
128,88.45
130,88.62
130,88.66
130,88.76
130,88.71
130,88.67
130,89.45
130,88.42
130,88.43
132,89.00
132,89.67
132,89.90
132,89.02
132,89.18
132,89.11
132,89.39
132,89.52
134,89.43
134,89.88
134,90.51
134,89.26
134,89.02
134,89.44
134,89.01
134,89.42
136,89.99
136,89.98
136,89.79
136,89.91
136,90.33
136,90.50
136,89.87
136,90.14
138,91.11
138,92.05
138,91.24
138,90.92
138,90.73
138,91.11
138,90.42
138,91.08
140,90.02
140,90.48
140,90.12
140,90.15
140,90.06
140,90.32
140,90.33
140,89.97
142,90.74
142,90.50
142,90.73
142,90.81
142,90.46
142,90.35
142,90.33
142,90.51
144,90.91
144,91.08
144,91.57
144,90.91
144,91.24
144,91.19
144,91.05
144,91.02
146,91.06
146,90.53
146,90.70
146,91.02
146,90.93
146,90.66
146,90.42
146,90.58
148,91.69
148,94.97
148,91.27
148,92.91
148,91.23
148,92.29
148,92.27
148,92.38
150,92.40
150,92.47
150,91.90
150,92.18
150,92.35
150,92.09
150,91.97
150,92.60
152,91.37
152,91.84
152,91.89
152,92.14
152,91.75
152,91.30
152,91.75
152,92.46
154,92.34
154,92.77
154,92.45
154,92.79
154,92.08
154,92.66
154,92.16
154,92.83
156,92.77
156,91.98
156,92.32
156,91.88
156,92.72
156,93.03
156,92.04
156,92.57
158,93.47
158,92.75
158,92.68
158,92.73
158,93.10
158,93.06
158,93.15
158,93.78
160,92.35
160,92.19
160,94.17
160,92.24
160,92.77
160,92.41
160,92.18
160,94.15
162,93.53
162,94.08
162,93.10
162,94.27
162,94.24
162,94.66
162,93.35
162,93.75
164,93.00
164,94.21
164,92.82
164,92.89
164,93.14
164,92.98
164,93.09
164,92.94
166,94.84
166,94.41
166,94.61
166,95.56
166,94.91
166,94.44
166,94.58
166,94.34
168,93.84
168,93.90
168,94.20
168,93.56
168,93.44
168,93.71
168,94.55
168,93.77
170,93.20
170,93.59
170,93.12
170,93.52
170,92.86
170,93.26
170,93.06
170,93.59
172,95.73
172,95.39
172,94.90
172,95.52
172,95.74
172,95.69
172,95.79
172,96.90
174,94.29
174,94.58
174,94.30
174,94.41
174,94.20
174,94.67
174,94.27
174,94.16
176,97.12
176,97.26
176,97.23
176,97.94
176,97.46
176,97.30
176,97.77
176,96.82
178,96.33
178,96.85
178,96.64
178,96.15
178,95.87
178,97.04
178,95.53
178,95.46
180,95.03
180,96.05
180,95.88
180,95.23
180,96.43
180,95.38
180,96.21
180,94.89
182,98.16
182,98.06
182,98.06
182,98.89
182,97.75
182,98.15
182,98.08
182,98.56
184,96.68
184,97.30
184,97.68
184,97.55
184,97.56
184,98.31
184,97.65
184,97.05
186,98.16
186,97.85
186,96.50
186,97.90
186,96.77
186,96.66
186,96.44
186,96.62
188,99.53
188,99.93
188,100.4
188,100.2
188,99.75
188,99.92
188,99.81
188,99.89
190,99.55
190,99.16
190,99.09
190,98.70
190,98.77
190,102.1
190,99.16
190,99.48
192,99.18
192,98.16
192,98.55
192,98.72
192,99.13
192,98.55
192,98.90
192,99.13
194,98.12
194,97.59
194,100.2
194,97.97
194,98.07
194,98.07
194,97.95
194,98.07
196,103.1
196,102.7
196,103.1
196,102.5
196,103.2
196,102.6
196,102.6
196,102.9
198,101.8
198,102.1
198,101.7
198,102.2
198,100.7
198,101.5
198,101.1
198,102.7
200,99.91
200,100.4
200,99.82
200,100.3
200,100.5
200,99.96
200,100.5
200,100.3
202,104.5
202,99.88
202,99.61
202,100.0
202,99.72
202,99.45
202,99.69
202,100.5
204,104.9
204,104.8
204,105.3
204,104.9
204,105.3
204,105.2
204,105.0
204,104.7
206,104.9
206,105.0
206,104.0
206,104.3
206,104.3
206,104.4
206,103.8
206,104.7
208,103.5
208,104.3
208,104.1
208,104.1
208,103.9
208,103.9
208,104.3
208,103.4
210,103.0
210,102.8
210,103.3
210,103.8
210,102.7
210,102.8
210,103.1
210,102.4
212,102.8
212,102.7
212,103.0
212,102.8
212,102.7
212,102.8
212,103.1
212,103.0
214,108.8
214,109.5
214,107.9
214,108.9
214,108.1
214,108.8
214,108.4
214,108.3
216,107.5
216,108.0
216,108.2
216,109.1
216,107.7
216,108.0
216,107.9
216,107.7
218,106.9
218,107.1
218,107.0
218,107.2
218,106.3
218,107.0
218,106.6
218,107.3
220,105.8
220,106.2
220,106.1
220,106.4
220,106.7
220,106.2
220,106.3
220,106.1
222,106.3
222,106.5
222,105.8
222,106.3
222,111.4
222,111.8
222,106.8
222,106.6
224,112.7
224,112.6
224,112.9
224,114.3
224,113.0
224,112.6
224,112.9
224,112.4
226,112.1
226,111.9
226,111.5
226,112.2
226,111.8
226,112.6
226,111.9
226,112.4
228,110.9
228,110.9
228,111.6
228,111.0
228,118.9
228,112.6
228,111.3
228,111.1
230,111.3
230,110.4
230,110.3
230,110.8
230,110.4
230,110.9
230,110.5
230,110.8
232,110.4
232,110.2
232,109.7
232,110.3
232,110.1
232,111.0
232,110.3
232,110.5
234,109.9
234,110.4
234,110.5
234,110.1
234,110.4
234,110.2
234,110.3
234,109.8
236,117.9
236,118.1
236,118.1
236,118.2
236,117.9
236,118.5
236,118.0
236,118.4
238,116.9
238,117.0
238,117.2
238,118.3
238,116.6
238,116.7
238,117.0
238,116.8
240,116.5
240,116.0
240,116.4
240,116.2
240,116.5
240,116.5
240,116.4
240,115.9
242,115.5
242,115.4
242,115.5
242,115.6
242,115.5
242,115.6
242,115.7
242,115.3
244,115.4
244,115.6
244,115.3
244,115.7
244,115.4
244,115.5
244,115.7
244,115.6
246,115.4
246,116.4
246,114.6
246,115.2
246,115.0
246,115.6
246,115.1
246,114.7
248,114.3
248,115.2
248,114.8
248,114.7
248,114.4
248,115.9
248,114.7
248,114.5
250,124.1
250,124.1
250,124.6
250,125.1
250,124.3
250,125.6
250,124.3
250,124.8
252,123.3
252,124.1
252,124.1
252,123.2
252,123.9
252,123.4
252,124.2
252,123.1
254,123.4
254,122.7
254,122.2
254,124.0
254,122.0
254,122.8
254,122.3
254,122.8
256,121.8
256,122.8
256,121.7
256,122.0
256,121.6
256,122.3
256,122.9
256,122.1

Get/Map/Random:
,57.89
,57.64
,58.67
,58.33
,58.02
,57.58
,57.74
,58.26

Get/Map/Ascending:
,49.58
,49.28
,52.40
,49.36
,49.82
,49.96
,49.27
,49.44

Get/Map/Descending:
,49.07
,49.16
,49.67
,49.92
,49.45
,49.35
,49.28
,49.32

Get/Map/Sawtooth:
,50.06
,49.94
,51.04
,50.17
,49.64
,50.12
,49.52
,50.58

Del/Btree/Random:
2,572.6
2,575.3
2,564.8
2,569.5
2,566.3
2,564.8
2,566.2
2,566.7
4,400.2
4,394.4
4,393.9
4,396.8
4,404.3
4,399.1
4,394.9
4,395.2
6,332.4
6,330.2
6,329.7
6,334.9
6,332.0
6,331.9
6,333.0
6,331.0
8,295.7
8,293.9
8,294.2
8,295.7
8,295.1
8,296.8
8,293.4
8,297.2
10,279.2
10,278.7
10,278.4
10,278.9
10,278.2
10,278.5
10,281.0
10,283.1
12,267.6
12,265.9
12,269.0
12,266.2
12,271.4
12,266.0
12,269.4
12,268.0
14,277.0
14,256.1
14,258.7
14,255.0
14,261.0
14,256.0
14,257.5
14,255.3
16,252.6
16,253.3
16,255.4
16,251.4
16,252.5
16,252.1
16,253.2
16,251.9
18,248.9
18,247.2
18,246.4
18,247.4
18,251.9
18,246.7
18,247.0
18,246.0
20,242.8
20,241.5
20,242.2
20,241.0
20,241.5
20,244.0
20,240.8
20,240.4
22,241.4
22,241.9
22,241.4
22,242.2
22,243.6
22,241.6
22,241.4
22,245.6
24,243.3
24,243.9
24,242.2
24,244.7
24,250.2
24,243.7
24,243.8
24,245.5
26,239.3
26,240.0
26,246.9
26,240.7
26,240.8
26,240.6
26,240.2
26,240.0
28,243.3
28,242.3
28,242.4
28,241.3
28,242.3
28,243.0
28,242.0
28,241.2
30,244.8
30,246.3
30,245.4
30,244.3
30,246.6
30,245.2
30,246.2
30,244.3
32,246.5
32,244.4
32,248.1
32,246.4
32,247.0
32,246.1
32,249.5
32,246.0
34,248.4
34,246.3
34,254.1
34,247.7
34,247.5
34,249.0
34,251.9
34,245.9
36,248.4
36,255.8
36,247.6
36,247.3
36,248.2
36,246.1
36,250.2
36,246.4
38,252.5
38,250.9
38,252.8
38,251.0
38,254.1
38,252.3
38,253.2
38,251.9
40,253.8
40,251.4
40,252.1
40,252.2
40,253.1
40,251.6
40,253.0
40,250.0
42,253.3
42,252.0
42,255.3
42,249.8
42,251.9
42,251.1
42,253.1
42,250.7
44,254.1
44,253.3
44,266.9
44,256.5
44,254.9
44,254.6
44,253.9
44,253.2
46,253.2
46,254.4
46,255.1
46,252.9
46,254.9
46,253.9
46,253.0
46,252.3
48,256.6
48,257.2
48,258.4
48,255.6
48,258.0
48,255.9
48,259.4
48,257.1
50,256.7
50,256.3
50,257.2
50,260.7
50,257.2
50,258.0
50,256.0
50,256.1
52,257.1
52,265.5
52,256.4
52,257.6
52,257.8
52,261.6
52,257.0
52,265.8
54,256.3
54,255.0
54,255.6
54,255.5
54,256.9
54,256.6
54,255.9
54,255.1
56,258.1
56,259.6
56,255.7
56,256.7
56,258.4
56,259.2
56,258.1
56,257.7
58,257.4
58,257.1
58,258.4
58,257.6
58,257.8
58,258.0
58,257.5
58,256.7
60,258.4
60,257.4
60,258.8
60,258.6
60,257.9
60,273.6
60,257.0
60,262.3
62,257.9
62,256.7
62,261.3
62,256.9
62,259.1
62,282.0
62,258.4
62,261.3
64,265.0
64,263.9
64,266.3
64,261.9
64,264.7
64,273.4
64,270.9
64,265.0
66,263.6
66,262.8
66,262.9
66,266.5
66,264.0
66,265.7
66,268.3
66,263.1
68,267.4
68,264.2
68,265.6
68,265.7
68,266.6
68,264.9
68,266.3
68,265.2
70,264.5
70,265.4
70,264.7
70,265.3
70,263.4
70,264.3
70,264.4
70,264.9
72,270.8
72,275.6
72,268.7
72,271.5
72,269.5
72,288.0
72,269.3
72,275.0
74,268.5
74,274.5
74,269.2
74,267.5
74,269.3
74,268.6
74,271.3
74,267.9
76,267.3
76,267.3
76,268.2
76,274.2
76,269.4
76,269.4
76,268.6
76,273.6
78,267.2
78,270.0
78,267.6
78,268.1
78,266.6
78,267.7
78,267.3
78,268.8
80,266.1
80,268.0
80,271.6
80,264.8
80,266.1
80,265.9
80,266.7
80,265.3
82,265.3
82,264.9
82,266.3
82,268.1
82,264.7
82,265.8
82,264.7
82,265.7
84,264.9
84,264.0
84,264.1
84,262.7
84,264.6
84,264.9
84,264.5
84,264.5
86,274.2
86,273.1
86,272.7
86,273.1
86,271.4
86,272.0
86,272.7
86,272.1
88,273.1
88,274.4
88,274.0
88,273.8
88,276.0
88,273.3
88,274.3
88,274.2
90,274.4
90,274.8
90,281.4
90,273.8
90,275.5
90,274.9
90,277.1
90,274.2
92,277.5
92,276.4
92,277.4
92,292.7
92,277.8
92,277.0
92,274.5
92,276.0
94,277.1
94,277.0
94,278.4
94,277.6
94,281.7
94,277.8
94,278.5
94,279.7
96,280.7
96,297.7
96,281.1
96,290.4
96,279.9
96,278.6
96,281.8
96,280.7
98,283.1
98,281.8
98,281.4
98,282.2
98,280.8
98,281.6
98,281.6
98,282.6
100,285.2
100,307.2
100,282.2
100,288.5
100,283.7
100,285.7
100,283.9
100,283.0
102,286.4
102,287.2
102,287.2
102,286.5
102,288.2
102,289.8
102,287.6
102,287.8
104,290.1
104,287.8
104,292.4
104,290.3
104,289.1
104,289.4
104,289.4
104,288.8
106,292.4
106,293.2
106,292.1
106,290.3
106,296.4
106,290.5
106,289.4
106,290.5
108,292.0
108,293.7
108,293.5
108,293.2
108,292.3
108,292.2
108,293.5
108,294.2
110,296.2
110,294.7
110,295.6
110,297.3
110,295.4
110,294.2
110,310.3
110,304.4
112,298.4
112,296.4
112,296.9
112,296.8
112,297.5
112,295.5
112,296.8
112,295.7
114,298.8
114,301.2
114,298.2
114,301.6
114,297.9
114,302.2
114,300.3
114,298.2
116,306.9
116,300.1
116,300.6
116,301.6
116,301.2
116,301.2
116,299.7
116,301.1
118,301.4
118,301.9
118,304.6
118,302.8
118,301.1
118,301.8
118,301.8
118,302.3
120,305.8
120,304.5
120,305.6
120,304.8
120,304.7
120,305.5
120,304.7
120,305.6
122,307.0
122,304.6
122,310.1
122,305.1
122,305.6
122,307.6
122,314.3
122,307.4
124,307.3
124,307.2
124,309.6
124,307.3
124,328.9
124,308.3
124,307.0
124,307.4
126,308.4
126,309.4
126,310.8
126,310.3
126,309.0
126,315.7
126,309.5
126,308.7
128,327.0
128,321.1
128,322.0
128,318.1
128,316.8
128,321.2
128,323.0
128,316.5
130,324.9
130,322.4
130,328.4
130,318.4
130,322.0
130,323.9
130,321.7
130,324.5
